compound_id,source_dataset,source_id,source_ids,source_url,raw_smiles,standardized_isomeric_smiles,standardized_parent_smiles,inchi_key,parent_key,processing_status,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,rings,qed,formal_charge,source_record_count,stereo_form_count,historical_label_overlap,prediction_status,docking_eligibility,source_stereo_unspecified,source_unspecified_potential_stereo,rule_variant_count,rule_smiles,rule_inchikey,rule_stereo_unspecified,rule_unspecified_potential_stereo,rule_exchangeable_N_indices,rule_stable_stereo_unspecified,exchangeable_N_geometry_approximation,murcko_scaffold,descriptor_pred_kcal_mol,ai_pred_kcal_mol,ai_tree_sd_kcal_mol,max_train_tanimoto,ood_flag_max_tanimoto_below_0p3,selected_arms,preparation_started_utc,input_isomeric_smiles,input_inchikey,state_inchikey,rule_unspecified_stereocenters,exchangeable_protonated_N_indices,chemical_identity_rule_version,conformers_generated,conformers_converged,selected_mmff_energy_kcal_mol,selected_conformer,sdf_graph_isomeric_smiles,sdf_graph_identity_equal,sdf_graph_identity_stable_equal,sdf_3d_isomeric_smiles,sdf_3d_stereo_equal,sdf_3d_stable_identity_equal,preparation_status,sdf_file,sdf_sha256,ligand_pdbqt,ligand_sha256,preparation_elapsed_seconds,run_id,receptor_id,protein_context,lipids_present,conformation_evidence,binding_hypothesis,functional_direction,disease_fit,scoring_engine,score_kind,seed,exhaustiveness,num_modes,energy_range,cpu_per_job,receptor_file,receptor_sha256,box_file,box_sha256,box_id,box_center_A,box_size_A,pose_file,log_file,export_log_file,independent_qc_status,command,started_utc,returncode,status,score_kcal_mol,pose_count,pose_sha256,pose_heavy_atoms,min_receptor_heavy_distance_A,severe_heavy_atoms_below_1p5A,min_box_margin_A,sdf_export_returncode,exported_sdf_file,exported_sdf_sha256,local_pre_qc_pass,elapsed_seconds,finished_utc,source_condition,independent_qc_pass,original_log_sha256,log_sha256,original_executed_command_sha256,original_command_path_redacted,confirmation_selection_rank,confirmation_tier,initial_score_kcal_mol,initial_middle_distance_A,initial_box_margin_A,arm,selection_rank,active_mean_kcal_mol,active_tree_sd_kcal_mol,active_acquisition_kcal_mol,name,chembl_id,source_smiles,source_inchikey,source_file,source_sha256,identity_scope,study_use_status,reference_role,original_ligand_pdbqt_sha256,original_ligand_sdf_sha256
LIB_YWDIXVZCRMMQQY,ChEMBL,CHEMBL1079964,CHEMBL1079964,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1079964/,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,YWDIXVZCRMMQQY-UHFFFAOYSA-N,YWDIXVZCRMMQQY,eligible,488.473,6.803,83.35,3,4,5,36,5,0.254,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,YWDIXVZCRMMQQY-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1ccccc1)Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1,-8.377592086791992,-8.26765251159668,0.6142598390579224,0.25274725274725274,True,AI_initial,2026-09-28T20:44:22.788263+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,YWDIXVZCRMMQQY-UHFFFAOYSA-N,YWDIXVZCRMMQQY-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,12.949177459859921,7,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927/LIB_YWDIXVZCRMMQQY.sdf,9066eb72bdcdf2dd829c84594e2f1b4573e4b8615eeb5d1cdaa980e7eee07145,raw/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927/LIB_YWDIXVZCRMMQQY.pdbqt,e8688b37612138bb41cab65d4696d4a0d6bb841154c94cf18b69a56c2745c3eb,0.762,LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927,M_PUB_ALL,mouse TMC1-CIB2-TMIE six-protein complex,False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/M_PUB_ALL.pdbqt,c024cc9efaf910ac11642cea4a4c701a0a88a335d7deb0d040320516d5a2eda1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927.pdbqt,raw/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927.log,raw/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\M_PUB_ALL.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_resume124\\ligands\\LIB_YWDIXVZCRMMQQY.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_resume124\\poses\\LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927.pdbqt""]",2026-09-29T00:31:23.643954+00:00,0,completed,-10.075,9,4df970552daefece93ff1b39b09284bced7bbe3d878aff8f6d1089bc9ac1c2c4,36,2.9306337198633323,0,2.6159,0,raw/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927/LIB_YWDIXVZCRMMQQY__M_PUB_ALL__e8__s20260927.sdf,f343d3dbd35db6dfe3c87c1747fab211dbce1582f64e79f58f3a6b561a96684b,True,49.658,2026-09-29T00:32:13.302214+00:00,reused_R2_candidate,True,e30e0d690f17863b52245255fd60bb9bed57fedfd504c3d2dcc54566be760f09,f7edc3ea484c46681345431e41dc1dbb5afef1271583a01462d67d6089de1da0,d2486c778ff4beb7a33c2f27ece40ba2e77d46143dfabaf7b41e6bf85e0b112b,True,,,,,,,,,,,,,,,,,,,,,
LIB_YWDIXVZCRMMQQY,ChEMBL,CHEMBL1079964,CHEMBL1079964,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1079964/,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,YWDIXVZCRMMQQY-UHFFFAOYSA-N,YWDIXVZCRMMQQY,eligible,488.473,6.803,83.35,3,4,5,36,5,0.254,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,YWDIXVZCRMMQQY-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1ccccc1)Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1,-8.377592086791992,-8.26765251159668,0.6142598390579224,0.25274725274725274,True,,2026-09-29T01:35:16.689127+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,YWDIXVZCRMMQQY-UHFFFAOYSA-N,YWDIXVZCRMMQQY-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,12.949177459859921,7,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927/LIB_YWDIXVZCRMMQQY.sdf,9066eb72bdcdf2dd829c84594e2f1b4573e4b8615eeb5d1cdaa980e7eee07145,raw/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927/LIB_YWDIXVZCRMMQQY.pdbqt,e8688b37612138bb41cab65d4696d4a0d6bb841154c94cf18b69a56c2745c3eb,0.988,LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927,H_AF,"human TMC1 predicted structure, aligned",False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/H_AF.pdbqt,35b4acccd44a5c2c5c8aa7e756abe26c081018a2c26d0899190751c23392f2c1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927.pdbqt,raw/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927.log,raw/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\H_AF.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\ligands\\LIB_YWDIXVZCRMMQQY.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\poses\\LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927.pdbqt""]",2026-09-29T01:35:24.214833+00:00,0,completed,-10.616,9,e177618b0c93c7a6177159dd740394789126bdd3aa850ff0a2c5d5ad925e06ab,36,2.943680689205268,0,6.883900000000001,0,raw/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927/LIB_YWDIXVZCRMMQQY__H_AF__e8__s20260927.sdf,020e675abfb9680c19be558fda8d80021ed5f9931d72bf11e35d81b2277594f6,True,1305.412,2026-09-29T01:57:09.627881+00:00,reused_R2_candidate,True,08e99e4593c6576b24cafc471309428ea3949061c2164881dc673a3c2d2541a4,d76c924240ad851e991e4751c3fb1a9abbc1872a9c5e6ff40d529449c7a8bd01,d9031365aeb789c7c9902e80e7def2edc6f0c4270e98e30a6331467778c307aa,True,1,1,-10.075,3.3037943337925864,2.6159,,,,,,,,,,,,,,,,
LIB_MYAFDHCCQBIZLC,ChEMBL,CHEMBL1080362,CHEMBL1080362,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080362/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,MYAFDHCCQBIZLC-UHFFFAOYSA-N,MYAFDHCCQBIZLC,eligible,502.5,6.671,83.35,3,4,6,37,5,0.2422,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,MYAFDHCCQBIZLC-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1ccccc1)Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1,-8.356282234191895,-8.165573120117188,0.5595621466636658,0.2727272727272727,True,,2026-09-29T00:43:29.534923+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,MYAFDHCCQBIZLC-UHFFFAOYSA-N,MYAFDHCCQBIZLC-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,9,9,-2.636665684898908,0,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927/LIB_MYAFDHCCQBIZLC.sdf,7299c8a6d31fd889d1d494bcf84f45016677c8ce65a1db849bc7842c63f36af1,raw/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927/LIB_MYAFDHCCQBIZLC.pdbqt,2f1a28777fd01b65f19cb0d0d7602651b21dd3c29f359a29fdf0f3b04211b237,1.359,LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927,M_PUB_ALL,mouse TMC1-CIB2-TMIE six-protein complex,False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/M_PUB_ALL.pdbqt,c024cc9efaf910ac11642cea4a4c701a0a88a335d7deb0d040320516d5a2eda1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927.pdbqt,raw/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927.log,raw/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\M_PUB_ALL.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_active_new\\ligands\\LIB_MYAFDHCCQBIZLC.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_active_new\\poses\\LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927.pdbqt""]",2026-09-29T00:44:31.711528+00:00,0,completed,-10.066,9,6a27880ea6119d16325c1c14fd5c519b5ab70c6e10cc8337c8daf7cc9936b1ff,37,2.898412324014648,0,2.6308999999999987,0,raw/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927/LIB_MYAFDHCCQBIZLC__M_PUB_ALL__e8__s20260927.sdf,9c8db65fd60cbd45f169393740263e478ebc55bd336ec9e754f158f450423789,True,74.85,2026-09-29T00:45:46.561788+00:00,reused_R2_candidate,True,6b444c492f532eb9acec538a4f64016aa776765bc230ea62a8c3105aa2c61c35,2ba952b4e2fe94ec1d522e0d041d6c1b1a822f229298ea7580dd23f61bb497c6,b97eb752d314808f94d98630aca0b70588c55c9b78615cf9c8e0c41b7ee735d1,True,,,,,,AI_active,61,-9.86901569366455,0.5147626996040344,-10.126397132873535,,,,,,,,,,,
