compound_id,source_dataset,source_id,source_ids,source_url,raw_smiles,standardized_isomeric_smiles,standardized_parent_smiles,inchi_key,parent_key,processing_status,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,rings,qed,formal_charge,source_record_count,stereo_form_count,historical_label_overlap,prediction_status,docking_eligibility,source_stereo_unspecified,source_unspecified_potential_stereo,rule_variant_count,rule_smiles,rule_inchikey,rule_stereo_unspecified,rule_unspecified_potential_stereo,rule_exchangeable_N_indices,rule_stable_stereo_unspecified,exchangeable_N_geometry_approximation,murcko_scaffold,descriptor_pred_kcal_mol,ai_pred_kcal_mol,ai_tree_sd_kcal_mol,max_train_tanimoto,ood_flag_max_tanimoto_below_0p3,selected_arms,preparation_started_utc,input_isomeric_smiles,input_inchikey,state_inchikey,rule_unspecified_stereocenters,exchangeable_protonated_N_indices,chemical_identity_rule_version,conformers_generated,conformers_converged,selected_mmff_energy_kcal_mol,selected_conformer,sdf_graph_isomeric_smiles,sdf_graph_identity_equal,sdf_graph_identity_stable_equal,sdf_3d_isomeric_smiles,sdf_3d_stereo_equal,sdf_3d_stable_identity_equal,preparation_status,sdf_file,sdf_sha256,ligand_pdbqt,ligand_sha256,preparation_elapsed_seconds,run_id,receptor_id,protein_context,lipids_present,conformation_evidence,binding_hypothesis,functional_direction,disease_fit,scoring_engine,score_kind,seed,exhaustiveness,num_modes,energy_range,cpu_per_job,receptor_file,receptor_sha256,box_file,box_sha256,box_id,box_center_A,box_size_A,pose_file,log_file,export_log_file,independent_qc_status,command,started_utc,returncode,status,score_kcal_mol,pose_count,pose_sha256,pose_heavy_atoms,min_receptor_heavy_distance_A,severe_heavy_atoms_below_1p5A,min_box_margin_A,sdf_export_returncode,exported_sdf_file,exported_sdf_sha256,local_pre_qc_pass,elapsed_seconds,finished_utc,source_condition,independent_qc_pass,original_log_sha256,log_sha256,original_executed_command_sha256,original_command_path_redacted,confirmation_selection_rank,confirmation_tier,initial_score_kcal_mol,initial_middle_distance_A,initial_box_margin_A,arm,selection_rank,active_mean_kcal_mol,active_tree_sd_kcal_mol,active_acquisition_kcal_mol,name,chembl_id,source_smiles,source_inchikey,source_file,source_sha256,identity_scope,study_use_status,reference_role,original_ligand_pdbqt_sha256,original_ligand_sdf_sha256
LIB_MYAFDHCCQBIZLC,ChEMBL,CHEMBL1080362,CHEMBL1080362,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080362/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,MYAFDHCCQBIZLC-UHFFFAOYSA-N,MYAFDHCCQBIZLC,eligible,502.5,6.671,83.35,3,4,6,37,5,0.2422,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,MYAFDHCCQBIZLC-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1ccccc1)Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1,-8.356282234191895,-8.165573120117188,0.5595621466636658,0.2727272727272727,True,,2026-09-29T01:35:17.678116+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,MYAFDHCCQBIZLC-UHFFFAOYSA-N,MYAFDHCCQBIZLC-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,9,9,-2.636665684898908,0,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927/LIB_MYAFDHCCQBIZLC.sdf,7299c8a6d31fd889d1d494bcf84f45016677c8ce65a1db849bc7842c63f36af1,raw/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927/LIB_MYAFDHCCQBIZLC.pdbqt,2f1a28777fd01b65f19cb0d0d7602651b21dd3c29f359a29fdf0f3b04211b237,1.096,LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927,H_AF,"human TMC1 predicted structure, aligned",False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/H_AF.pdbqt,35b4acccd44a5c2c5c8aa7e756abe26c081018a2c26d0899190751c23392f2c1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927.pdbqt,raw/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927.log,raw/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\H_AF.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\ligands\\LIB_MYAFDHCCQBIZLC.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\poses\\LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927.pdbqt""]",2026-09-29T01:35:24.217219+00:00,0,completed,-10.663,9,857fee70cfb79c57a6e048fc3dad2ec0af11d24a5be50847fe17d0e4e6df0fc0,37,3.063094840190228,0,6.630899999999999,0,raw/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927/LIB_MYAFDHCCQBIZLC__H_AF__e8__s20260927.sdf,1d3e658f7d1d0983cb76cab8b6484f798c20bf663c759512dd0cb2293e786d95,True,1309.395,2026-09-29T01:57:13.612596+00:00,reused_R2_candidate,True,b68e689687f08880350390a3669833193cc3602f76b83388980037d95af043f3,5f31e0536637d987d99d6390f6d7afb69f2eda8670b997d60a4cb0d44bb1a65f,d5bb1634c34ff775b4142dc374da4f6a6e203257938c8cc8342c5ca46292606b,True,2,1,-10.066,3.289987537970319,2.6308999999999987,,,,,,,,,,,,,,,,
LIB_ZNDXPRCORYDEAP,ChEMBL,CHEMBL1081740,CHEMBL1081740,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1081740/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,ZNDXPRCORYDEAP-UHFFFAOYSA-N,ZNDXPRCORYDEAP,eligible,521.478,6.205,96.24,3,5,6,38,5,0.2312,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,ZNDXPRCORYDEAP-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1ccccc1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,-8.415785789489746,-8.167440414428711,0.5322830677032471,0.29347826086956524,True,,2026-09-29T00:44:05.216722+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,ZNDXPRCORYDEAP-UHFFFAOYSA-N,ZNDXPRCORYDEAP-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,8,8,-32.993819256482595,5,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,True,True,prepared,raw/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927/LIB_ZNDXPRCORYDEAP.sdf,1e5db1236b1e77d3404fd907a56a5439558fc51af2414bdfcedbdd44bdfe2cc5,raw/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927/LIB_ZNDXPRCORYDEAP.pdbqt,91bd8ffee0d4c23c2311c072dce815fedacb0a0e6212fa62aa4e8bba3d08384d,0.942,LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927,M_PUB_ALL,mouse TMC1-CIB2-TMIE six-protein complex,False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/M_PUB_ALL.pdbqt,c024cc9efaf910ac11642cea4a4c701a0a88a335d7deb0d040320516d5a2eda1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927.pdbqt,raw/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927.log,raw/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\M_PUB_ALL.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_active_new\\ligands\\LIB_ZNDXPRCORYDEAP.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_active_new\\poses\\LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927.pdbqt""]",2026-09-29T00:53:21.311840+00:00,0,completed,-10.049,9,497c0f7e552e613bd720d95d710430c45eecb583bbc8dd9e2a8d4ad504018a13,38,2.9525936056287856,0,2.5798999999999985,0,raw/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927/LIB_ZNDXPRCORYDEAP__M_PUB_ALL__e8__s20260927.sdf,7b16d878580e3ed359e0d3ca6ad5ad3ef744ab09e6e65baa0d677299a8a25dbc,True,70.732,2026-09-29T00:54:32.044645+00:00,reused_R2_candidate,True,4b4b501cc50990c868776a33a1e3d410bbdd8c3b18f150a36387b5960615d2a9,637dbfc2dbd6a49a80a9d335b495df92558d51beabe5b5e89f92bed08e353384,99dd1dbcbc31d222f8c1fe21d7f4795dacd1f9b58d8e315e13e3d607b3a217a9,True,,,,,,AI_active,97,-9.26551628112793,0.7075817584991455,-9.619307518005371,,,,,,,,,,,
LIB_ZNDXPRCORYDEAP,ChEMBL,CHEMBL1081740,CHEMBL1081740,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1081740/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,ZNDXPRCORYDEAP-UHFFFAOYSA-N,ZNDXPRCORYDEAP,eligible,521.478,6.205,96.24,3,5,6,38,5,0.2312,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,ZNDXPRCORYDEAP-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1ccccc1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,-8.415785789489746,-8.167440414428711,0.5322830677032471,0.29347826086956524,True,,2026-09-29T01:35:18.774499+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,ZNDXPRCORYDEAP-UHFFFAOYSA-N,ZNDXPRCORYDEAP-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,8,8,-32.993819256482595,5,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,True,True,prepared,raw/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927/LIB_ZNDXPRCORYDEAP.sdf,1e5db1236b1e77d3404fd907a56a5439558fc51af2414bdfcedbdd44bdfe2cc5,raw/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927/LIB_ZNDXPRCORYDEAP.pdbqt,91bd8ffee0d4c23c2311c072dce815fedacb0a0e6212fa62aa4e8bba3d08384d,0.943,LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927,H_AF,"human TMC1 predicted structure, aligned",False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/H_AF.pdbqt,35b4acccd44a5c2c5c8aa7e756abe26c081018a2c26d0899190751c23392f2c1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927.pdbqt,raw/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927.log,raw/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\H_AF.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\ligands\\LIB_ZNDXPRCORYDEAP.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\poses\\LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927.pdbqt""]",2026-09-29T01:35:24.219218+00:00,0,completed,-10.923,9,17d6287958374c85473ce6a2ddb611b711c20187cfc2c11d636bb8dd174bc33d,38,3.0850542944979105,0,8.168999999999999,0,raw/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927/LIB_ZNDXPRCORYDEAP__H_AF__e8__s20260927.sdf,876b5a24d4373726121a6c5f943e7da3f28d3c879dc1b2e89934717db224a910,True,1306.67,2026-09-29T01:57:10.889458+00:00,reused_R2_candidate,True,75ff9b97d2b90a320403919753bea33dd54e72e25fba15b60fa900a9d74acf8f,5265ceee4cd74b2f45e4ecf237951df6a7d87c26e6cde3e7134eca2ebbbf2928,f75e2437dc422624955df75177df7c0a5193b371e5b956774b337b7b6b46514f,True,3,1,-10.049,3.1704330934432288,2.5798999999999985,,,,,,,,,,,,,,,,
LIB_FCRHJSNRFAAYQD,ChEMBL,CHEMBL1080669,CHEMBL1080669,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080669/,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,FCRHJSNRFAAYQD-UHFFFAOYSA-N,FCRHJSNRFAAYQD,eligible,527.588,6.84,105.47,3,6,8,40,6,0.2001,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,FCRHJSNRFAAYQD-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,-8.442765235900879,-8.132245063781738,0.6366820335388184,0.26506024096385544,True,descriptor_ridge,2026-09-28T20:43:38.912481+00:00,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,FCRHJSNRFAAYQD-UHFFFAOYSA-N,FCRHJSNRFAAYQD-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,-5.674219940209845,5,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,True,True,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,True,True,prepared,raw/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927/LIB_FCRHJSNRFAAYQD.sdf,7824282b3596d52c56a87a6aa0777c4d612e12b4eb8b6b04bcd58e8e04063fe3,raw/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927/LIB_FCRHJSNRFAAYQD.pdbqt,32323dbb9feed742a641b83bdb73ae8801b78e2d45bf1c32526e664cbdbe4960,1.251,LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927,M_PUB_ALL,mouse TMC1-CIB2-TMIE six-protein complex,False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/M_PUB_ALL.pdbqt,c024cc9efaf910ac11642cea4a4c701a0a88a335d7deb0d040320516d5a2eda1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927.pdbqt,raw/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927.log,raw/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\M_PUB_ALL.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_resume124\\ligands\\LIB_FCRHJSNRFAAYQD.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_resume124\\poses\\LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927.pdbqt""]",2026-09-29T00:10:15.923593+00:00,0,completed,-10.019,9,1b3777bf43b77932b999651d30ee5846b9e824ec8dc055a2aebe64ace7efec2a,40,3.247232206048715,0,2.899899999999999,0,raw/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927/LIB_FCRHJSNRFAAYQD__M_PUB_ALL__e8__s20260927.sdf,c24a49e30fea0e7ff414f5ae9a285d307eedc29874799961b24ea4a96de8ceef,True,109.285,2026-09-29T00:12:05.208769+00:00,reused_R2_candidate,True,8b457717505f89ea18317f0faf8281e7fa06c6e434bdcf23500a937bd45302a4,e479c5bd44fa6c2c75fcb0999f5bb6ea7c8316cff3c82e76dc711b3e1cb6186e,068028b6d28e1ad77ab317c338382ed0614e1f53009c38462c1dabf9ee5b9511,True,,,,,,,,,,,,,,,,,,,,,
