compound_id,source_dataset,source_id,source_ids,source_url,raw_smiles,standardized_isomeric_smiles,standardized_parent_smiles,inchi_key,parent_key,processing_status,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,rings,qed,formal_charge,source_record_count,stereo_form_count,historical_label_overlap,prediction_status,docking_eligibility,source_stereo_unspecified,source_unspecified_potential_stereo,rule_variant_count,rule_smiles,rule_inchikey,rule_stereo_unspecified,rule_unspecified_potential_stereo,rule_exchangeable_N_indices,rule_stable_stereo_unspecified,exchangeable_N_geometry_approximation,murcko_scaffold,descriptor_pred_kcal_mol,ai_pred_kcal_mol,ai_tree_sd_kcal_mol,max_train_tanimoto,ood_flag_max_tanimoto_below_0p3,selected_arms,preparation_started_utc,input_isomeric_smiles,input_inchikey,state_inchikey,rule_unspecified_stereocenters,exchangeable_protonated_N_indices,chemical_identity_rule_version,conformers_generated,conformers_converged,selected_mmff_energy_kcal_mol,selected_conformer,sdf_graph_isomeric_smiles,sdf_graph_identity_equal,sdf_graph_identity_stable_equal,sdf_3d_isomeric_smiles,sdf_3d_stereo_equal,sdf_3d_stable_identity_equal,preparation_status,sdf_file,sdf_sha256,ligand_pdbqt,ligand_sha256,preparation_elapsed_seconds,run_id,receptor_id,protein_context,lipids_present,conformation_evidence,binding_hypothesis,functional_direction,disease_fit,scoring_engine,score_kind,seed,exhaustiveness,num_modes,energy_range,cpu_per_job,receptor_file,receptor_sha256,box_file,box_sha256,box_id,box_center_A,box_size_A,pose_file,log_file,export_log_file,independent_qc_status,command,started_utc,returncode,status,score_kcal_mol,pose_count,pose_sha256,pose_heavy_atoms,min_receptor_heavy_distance_A,severe_heavy_atoms_below_1p5A,min_box_margin_A,sdf_export_returncode,exported_sdf_file,exported_sdf_sha256,local_pre_qc_pass,elapsed_seconds,finished_utc,source_condition,independent_qc_pass,original_log_sha256,log_sha256,original_executed_command_sha256,original_command_path_redacted,confirmation_selection_rank,confirmation_tier,initial_score_kcal_mol,initial_middle_distance_A,initial_box_margin_A,arm,selection_rank,active_mean_kcal_mol,active_tree_sd_kcal_mol,active_acquisition_kcal_mol,name,chembl_id,source_smiles,source_inchikey,source_file,source_sha256,identity_scope,study_use_status,reference_role,original_ligand_pdbqt_sha256,original_ligand_sdf_sha256
LIB_FCRHJSNRFAAYQD,ChEMBL,CHEMBL1080669,CHEMBL1080669,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080669/,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,FCRHJSNRFAAYQD-UHFFFAOYSA-N,FCRHJSNRFAAYQD,eligible,527.588,6.84,105.47,3,6,8,40,6,0.2001,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,FCRHJSNRFAAYQD-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,-8.442765235900879,-8.132245063781738,0.6366820335388184,0.26506024096385544,True,,2026-09-29T01:35:19.719513+00:00,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,FCRHJSNRFAAYQD-UHFFFAOYSA-N,FCRHJSNRFAAYQD-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,-5.674219940209845,5,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,True,True,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,True,True,prepared,raw/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927/LIB_FCRHJSNRFAAYQD.sdf,7824282b3596d52c56a87a6aa0777c4d612e12b4eb8b6b04bcd58e8e04063fe3,raw/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927/LIB_FCRHJSNRFAAYQD.pdbqt,32323dbb9feed742a641b83bdb73ae8801b78e2d45bf1c32526e664cbdbe4960,1.554,LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927,H_AF,"human TMC1 predicted structure, aligned",False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/H_AF.pdbqt,35b4acccd44a5c2c5c8aa7e756abe26c081018a2c26d0899190751c23392f2c1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927.pdbqt,raw/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927.log,raw/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\H_AF.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\ligands\\LIB_FCRHJSNRFAAYQD.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\poses\\LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927.pdbqt""]",2026-09-29T01:35:24.221727+00:00,0,completed,-11.179,9,d740c085c4ad808a9f04ed802890a5c5f5d9647f1b3002a7b8f945c722aa773f,40,2.9843681073218824,0,7.7429999999999986,0,raw/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927/LIB_FCRHJSNRFAAYQD__H_AF__e8__s20260927.sdf,9fff22b18d776e01be95f7530015541db1ca5c3a46d7d6872558faa8e4411fb3,True,1328.153,2026-09-29T01:57:32.374418+00:00,reused_R2_candidate,True,1a010f487740a2c578f46772c8f9b45c3055325400f073b02d6918449c59cf2f,932dc48171e7ee65448e2207c73c4217e2837b9daee8b47929eb30ee5b8dc499,4c7ee86c1d25a642ce2f6cf56a7e592484bfae0bdcd549f6d9b5e9ffe556f1b6,True,4,1,-10.019,3.247232206048715,2.899899999999999,,,,,,,,,,,,,,,,
LIB_DNDVGFIEWOHGAH,ChEMBL,CHEMBL1076497,CHEMBL1076497,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1076497/,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,DNDVGFIEWOHGAH-UHFFFAOYSA-N,DNDVGFIEWOHGAH,eligible,557.58,5.481,78.66,1,6,5,41,6,0.3084,0,1,1,False,predicted,eligible,False,[],1,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,DNDVGFIEWOHGAH-UHFFFAOYSA-O,False,[],[1],False,False,O=C(Nc1cccc(-c2ccnc3c(-c4ccc(N5CC[NH2+]CC5)nc4)cnn23)c1)c1ccccc1,-8.384055137634277,-8.374531745910645,0.4907935857772827,0.3333333333333333,False,AI_initial,2026-09-28T20:43:58.888591+00:00,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,DNDVGFIEWOHGAH-UHFFFAOYSA-N,DNDVGFIEWOHGAH-UHFFFAOYSA-O,[],[1],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,191.14447451247014,4,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,True,True,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,True,True,prepared,raw/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927/LIB_DNDVGFIEWOHGAH.sdf,68c36d04d335f4bc901849087008cb6b65fc98f3fdb7f44b56d5e6004cc72abb,raw/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927/LIB_DNDVGFIEWOHGAH.pdbqt,cc3446717e231aacec53a5063e676b2803f43e83544cd381c09325d4082ab795,1.354,LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927,M_PUB_ALL,mouse TMC1-CIB2-TMIE six-protein complex,False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/M_PUB_ALL.pdbqt,c024cc9efaf910ac11642cea4a4c701a0a88a335d7deb0d040320516d5a2eda1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927.pdbqt,raw/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927.log,raw/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\M_PUB_ALL.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_resume124\\ligands\\LIB_DNDVGFIEWOHGAH.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_resume124\\poses\\LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927.pdbqt""]",2026-09-29T00:21:11.281834+00:00,0,completed,-9.934,9,26c3a373e2f121619567b4dc19fa129ffeff7f5aa9e8103945976443e42854ae,41,2.8995182358453953,0,7.1579999999999995,0,raw/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927/LIB_DNDVGFIEWOHGAH__M_PUB_ALL__e8__s20260927.sdf,771bfe3325c35b173a76db16d6a926e803db1282640c1c9b2cf7016dae732011,True,61.859,2026-09-29T00:22:13.140672+00:00,reused_R2_candidate,True,3d1e62f3a8918aaba2a58ba6ada59e5a9c29932937b2d4315e081626a1d18dfc,95fdddfdb9bf0f1a0cbeed721bea803caa2edb88a65aeef31a60ac53183ff395,0586d7af5f932f43a49307999d52a97ff8e96c702e161893a397006c422df5c1,True,,,,,,,,,,,,,,,,,,,,,
LIB_DNDVGFIEWOHGAH,ChEMBL,CHEMBL1076497,CHEMBL1076497,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1076497/,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,DNDVGFIEWOHGAH-UHFFFAOYSA-N,DNDVGFIEWOHGAH,eligible,557.58,5.481,78.66,1,6,5,41,6,0.3084,0,1,1,False,predicted,eligible,False,[],1,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,DNDVGFIEWOHGAH-UHFFFAOYSA-O,False,[],[1],False,False,O=C(Nc1cccc(-c2ccnc3c(-c4ccc(N5CC[NH2+]CC5)nc4)cnn23)c1)c1ccccc1,-8.384055137634277,-8.374531745910645,0.4907935857772827,0.3333333333333333,False,,2026-09-29T01:35:21.274298+00:00,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,DNDVGFIEWOHGAH-UHFFFAOYSA-N,DNDVGFIEWOHGAH-UHFFFAOYSA-O,[],[1],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,191.14447451247014,4,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,True,True,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,True,True,prepared,raw/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927/LIB_DNDVGFIEWOHGAH.sdf,68c36d04d335f4bc901849087008cb6b65fc98f3fdb7f44b56d5e6004cc72abb,raw/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927/LIB_DNDVGFIEWOHGAH.pdbqt,cc3446717e231aacec53a5063e676b2803f43e83544cd381c09325d4082ab795,1.648,LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927,H_AF,"human TMC1 predicted structure, aligned",False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/H_AF.pdbqt,35b4acccd44a5c2c5c8aa7e756abe26c081018a2c26d0899190751c23392f2c1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927.pdbqt,raw/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927.log,raw/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\H_AF.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\ligands\\LIB_DNDVGFIEWOHGAH.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\poses\\LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927.pdbqt""]",2026-09-29T01:57:09.628387+00:00,0,completed,-11.102,9,27abe4f5832bf2533cf1370086db31e2a6d90b8dd63b64beb7838e9fb0cf7a93,41,2.703147424762476,0,8.047899999999998,0,raw/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927/LIB_DNDVGFIEWOHGAH__H_AF__e8__s20260927.sdf,848fef5522926883bd361517c10659c902ea09e8dcdc16521b47081c2de2e161,True,54.787,2026-09-29T01:58:04.416438+00:00,reused_R2_candidate,True,4a9110423f2f907912eddc34ef0562e800d1790e7b43e3aa95b2de9e052497e5,9c08db1113ec380f8c2329981c7077100deacab9fc9f8b43cdaeb878340fbe11,d20fc8708f52bfc34b11a65a99cb593b50522131d4b16b342d2d43c72db32abd,True,5,1,-9.934,3.044492404326212,7.1579999999999995,,,,,,,,,,,,,,,,
LIB_ZVHBDYFMHCQADD,ChEMBL,CHEMBL1080205,CHEMBL1080205,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080205/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,ZVHBDYFMHCQADD-UHFFFAOYSA-N,ZVHBDYFMHCQADD,eligible,503.488,6.066,96.24,3,5,6,37,5,0.2616,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,ZVHBDYFMHCQADD-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1ccccc1)Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1,-8.309067726135254,-8.153216361999512,0.5642051100730896,0.24742268041237114,True,,2026-09-29T00:43:30.894400+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,ZVHBDYFMHCQADD-UHFFFAOYSA-N,ZVHBDYFMHCQADD-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,12.927923318080413,7,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927/LIB_ZVHBDYFMHCQADD.sdf,f4ff7849b82b732f0ad934da7fe858ae151be592bc05ba61f5bd2d47cb3b7727,raw/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927/LIB_ZVHBDYFMHCQADD.pdbqt,c9363ac083c8ca674a0ea049cce74d2f56279bbf8e9dbe87fc0005bc32d99558,1.238,LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927,M_PUB_ALL,mouse TMC1-CIB2-TMIE six-protein complex,False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/M_PUB_ALL.pdbqt,c024cc9efaf910ac11642cea4a4c701a0a88a335d7deb0d040320516d5a2eda1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927.pdbqt,raw/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927.log,raw/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\M_PUB_ALL.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_active_new\\ligands\\LIB_ZVHBDYFMHCQADD.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_forward_v2_active_new\\poses\\LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927.pdbqt""]",2026-09-29T00:44:31.713994+00:00,0,completed,-9.914,9,01dbe48c2e29449b7cd4fd9255f7a854ebc8cdd933f72f2541adcb9945b39a69,37,2.9679476073542794,0,2.5208999999999993,0,raw/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927/LIB_ZVHBDYFMHCQADD__M_PUB_ALL__e8__s20260927.sdf,9138a9bda3aef30111a6a0a4b91cfeef9d5fe10ec6e78dc9fcbac63213fbea58,True,74.443,2026-09-29T00:45:46.157307+00:00,reused_R2_candidate,True,5c514133600c8b1e5512801e36696b8196a81c92d2a330d30b588afb4cf9f283,c00f27c838986cee2000125fb02c861157d723e2e717cdec96ecbfc3dc13b47f,842637e8c130238ced3fdff363fa08dfd3b17364bae3cd05600952def7ab54f8,True,,,,,,AI_active,63,-9.784743309020996,0.5397396087646484,-10.05461311340332,,,,,,,,,,,
