compound_id,source_dataset,source_id,source_ids,source_url,raw_smiles,standardized_isomeric_smiles,standardized_parent_smiles,inchi_key,parent_key,processing_status,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,rings,qed,formal_charge,source_record_count,stereo_form_count,historical_label_overlap,prediction_status,docking_eligibility,source_stereo_unspecified,source_unspecified_potential_stereo,rule_variant_count,rule_smiles,rule_inchikey,rule_stereo_unspecified,rule_unspecified_potential_stereo,rule_exchangeable_N_indices,rule_stable_stereo_unspecified,exchangeable_N_geometry_approximation,murcko_scaffold,descriptor_pred_kcal_mol,ai_pred_kcal_mol,ai_tree_sd_kcal_mol,max_train_tanimoto,ood_flag_max_tanimoto_below_0p3,selected_arms,preparation_started_utc,input_isomeric_smiles,input_inchikey,state_inchikey,rule_unspecified_stereocenters,exchangeable_protonated_N_indices,chemical_identity_rule_version,conformers_generated,conformers_converged,selected_mmff_energy_kcal_mol,selected_conformer,sdf_graph_isomeric_smiles,sdf_graph_identity_equal,sdf_graph_identity_stable_equal,sdf_3d_isomeric_smiles,sdf_3d_stereo_equal,sdf_3d_stable_identity_equal,preparation_status,sdf_file,sdf_sha256,ligand_pdbqt,ligand_sha256,preparation_elapsed_seconds,run_id,receptor_id,protein_context,lipids_present,conformation_evidence,binding_hypothesis,functional_direction,disease_fit,scoring_engine,score_kind,seed,exhaustiveness,num_modes,energy_range,cpu_per_job,receptor_file,receptor_sha256,box_file,box_sha256,box_id,box_center_A,box_size_A,pose_file,log_file,export_log_file,independent_qc_status,command,started_utc,returncode,status,score_kcal_mol,pose_count,pose_sha256,pose_heavy_atoms,min_receptor_heavy_distance_A,severe_heavy_atoms_below_1p5A,min_box_margin_A,sdf_export_returncode,exported_sdf_file,exported_sdf_sha256,local_pre_qc_pass,elapsed_seconds,finished_utc,source_condition,independent_qc_pass,original_log_sha256,log_sha256,original_executed_command_sha256,original_command_path_redacted,confirmation_selection_rank,confirmation_tier,initial_score_kcal_mol,initial_middle_distance_A,initial_box_margin_A,arm,selection_rank,active_mean_kcal_mol,active_tree_sd_kcal_mol,active_acquisition_kcal_mol,name,chembl_id,source_smiles,source_inchikey,source_file,source_sha256,identity_scope,study_use_status,reference_role,original_ligand_pdbqt_sha256,original_ligand_sdf_sha256
LIB_ZVHBDYFMHCQADD,ChEMBL,CHEMBL1080205,CHEMBL1080205,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080205/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,ZVHBDYFMHCQADD-UHFFFAOYSA-N,ZVHBDYFMHCQADD,eligible,503.488,6.066,96.24,3,5,6,37,5,0.2616,0,1,1,False,predicted,eligible,False,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,ZVHBDYFMHCQADD-UHFFFAOYSA-N,False,[],[],False,False,O=C(Nc1ccccc1)Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1,-8.309067726135254,-8.153216361999512,0.5642051100730896,0.24742268041237114,True,,2026-09-29T01:35:22.923738+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,ZVHBDYFMHCQADD-UHFFFAOYSA-N,ZVHBDYFMHCQADD-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,12.927923318080413,7,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927/LIB_ZVHBDYFMHCQADD.sdf,f4ff7849b82b732f0ad934da7fe858ae151be592bc05ba61f5bd2d47cb3b7727,raw/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927/LIB_ZVHBDYFMHCQADD.pdbqt,c9363ac083c8ca674a0ea049cce74d2f56279bbf8e9dbe87fc0005bc32d99558,1.271,LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927,H_AF,"human TMC1 predicted structure, aligned",False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/H_AF.pdbqt,35b4acccd44a5c2c5c8aa7e756abe26c081018a2c26d0899190751c23392f2c1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927.pdbqt,raw/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927.log,raw/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\H_AF.pdbqt"", ""--ligand"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\ligands\\LIB_ZVHBDYFMHCQADD.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<PRIVATE_COMPUTE_ROOT>\\TMC1_R2_Scratch_20260929\\03_compute\\formal_confirmation_H_AF_seed27\\poses\\LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927.pdbqt""]",2026-09-29T01:57:10.891457+00:00,0,completed,-10.842,9,4b507fd24b85c3d29f4a7d370e2c7a6ebbf01b470718182ff044ecc9879eb6ad,37,2.944658893658142,0,9.0589,0,raw/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927/LIB_ZVHBDYFMHCQADD__H_AF__e8__s20260927.sdf,a9ae26f004dfe97b1c68b3edd35cface5c0fbebabf11a015aacbda15a83b9e40,True,49.077,2026-09-29T01:57:59.968064+00:00,reused_R2_candidate,True,11624e82f73c1b2995577962cce3fc841e62d17ae069695327227d95e355b144,5699ef733cb7d45643084b394a10c96698ab988e400cc267e5c27fa034919cc8,778d6df95a2d955942dffa5acd2a8c454fa6a439506207c8d9959a329293f6bc,True,6,1,-9.914,3.2908147927223133,2.5208999999999993,,,,,,,,,,,,,,,,
REF_CHEMBL115,,,,https://www.ebi.ac.uk/chembl/api/data/molecule/CHEMBL115.json,,,,,,,,,,,,,45,,,,,,,,,,[],1,CC(C)(C)NC(=O)[C@@H]1C[NH+](Cc2cccnc2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,,,,,,True,,,,,,,,2026-09-30T11:00:16.827312+00:00,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CBVCZFGXHXORBI-PXQQMZJSSA-N,CBVCZFGXHXORBI-PXQQMZJSSA-P,"[[""Atom_Tetrahedral"", 9], [""Atom_Tetrahedral"", 19]]","[9, 19]",exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,252.22797844980042,5,CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2cccnc2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,False,True,CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2cccnc2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,False,True,prepared,raw/REF_CHEMBL115__M_PUB_ALL__e8__s20260927/REF_CHEMBL115.sdf,39151841d014fd0e95a078d4e26b25b1df3c2f706805b7ea644a1aaf99985fe7,raw/REF_CHEMBL115__M_PUB_ALL__e8__s20260927/REF_CHEMBL115.pdbqt,b3001179e842bfa197532df09f21faf166e454edbcd469fe9de0f0f8a9d2afe5,3.61,REF_CHEMBL115__M_PUB_ALL__e8__s20260927,M_PUB_ALL,mouse TMC1-CIB2-TMIE six-protein complex,False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/M_PUB_ALL.pdbqt,c024cc9efaf910ac11642cea4a4c701a0a88a335d7deb0d040320516d5a2eda1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/REF_CHEMBL115__M_PUB_ALL__e8__s20260927/REF_CHEMBL115__M_PUB_ALL__e8__s20260927.pdbqt,raw/REF_CHEMBL115__M_PUB_ALL__e8__s20260927/REF_CHEMBL115__M_PUB_ALL__e8__s20260927.log,raw/REF_CHEMBL115__M_PUB_ALL__e8__s20260927/REF_CHEMBL115__M_PUB_ALL__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_RESTORATION_ROOT>\\reference_restore_local\\screen_v2\\inputs\\receptors\\M_PUB_ALL.pdbqt"", ""--ligand"", ""<DELIVERY_ROOT>\\01b_new_experiments\\raw_runs\\reference_panel\\ligands\\REF_CHEMBL115.pdbqt"", ""--config"", ""<DELIVERY_ROOT>\\01_compute\\runtime_source\\science\\R1\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<DELIVERY_ROOT>\\01b_new_experiments\\raw_runs\\reference_panel\\poses\\REF_CHEMBL115__M_PUB_ALL__e8__s20260927.pdbqt""]",2026-09-30T11:00:29.970147+00:00,0,completed,-9.102,9,4157c40a8ff9a39c089e0d7ae70deb7a0b5798fd32c444125077690b126f8bd2,45,2.7100837625431424,0,7.739999999999998,0,raw/REF_CHEMBL115__M_PUB_ALL__e8__s20260927/REF_CHEMBL115__M_PUB_ALL__e8__s20260927.sdf,33552dc0388adb7ae86f9a4c0b33ac2bb93cb8a113abc7296983078773ae1910,True,150.461,2026-09-30T11:03:00.431011+00:00,reused_R3_mouse_reference,True,0787d5c993ae53bfb46f6b89d0fc1a749fbc0308abfc3e4d1869952925091070,80caaa730d3c6e8865fe20f2ca3ac97a5da11b84176933adc9b6b413eb3c40f4,6ed3de183f1c7b94921c64bf011c2a9f9d680462c65bb11e659d3a5620a50f42,True,,,,,,,,,,,indinavir anhydrous,CHEMBL115,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CBVCZFGXHXORBI-PXQQMZJSSA-N,<SOURCE_PROJECT>\接管推进_2026-09-27\01_计算筛选\data\raw\chembl_approved_pool\molecules_offset_00000.json,5cbf75a488eae0b667eaea430927209aca389a6aa6b4b323f6928729ab40a1f9,database_parent_identity_article_salt_and_batch_not_confirmed,,,,
REF_CHEMBL1397,,CHEMBL1397,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1397/,,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,,,,,,,,,,,51,,,,,,,,,,[],1,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,,,,,,False,,,,,,,,2026-09-30T11:00:20.450974+00:00,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,RAGOYPUPXAKGKH-XAKZXMRKSA-N,RAGOYPUPXAKGKH-XAKZXMRKSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,184.47321365821512,4,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,True,True,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,True,True,prepared,raw/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927/REF_CHEMBL1397.sdf,8c0efb7158db041e4ca14ec91e987de203d5cb38e18b34c27ef9bd07b9635290,raw/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927/REF_CHEMBL1397.pdbqt,5a0d1e098d8d77f4573ff6d5a6fe64ee3a16de9587d7adcf24a6afbc6670afef,3.703,REF_CHEMBL1397__M_PUB_ALL__e8__s20260927,M_PUB_ALL,mouse TMC1-CIB2-TMIE six-protein complex,False,"author computational model, static",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/M_PUB_ALL.pdbqt,c024cc9efaf910ac11642cea4a4c701a0a88a335d7deb0d040320516d5a2eda1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927.pdbqt,raw/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927.log,raw/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_RESTORATION_ROOT>\\reference_restore_local\\screen_v2\\inputs\\receptors\\M_PUB_ALL.pdbqt"", ""--ligand"", ""<DELIVERY_ROOT>\\01b_new_experiments\\raw_runs\\reference_panel\\ligands\\REF_CHEMBL1397.pdbqt"", ""--config"", ""<DELIVERY_ROOT>\\01_compute\\runtime_source\\science\\R1\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<DELIVERY_ROOT>\\01b_new_experiments\\raw_runs\\reference_panel\\poses\\REF_CHEMBL1397__M_PUB_ALL__e8__s20260927.pdbqt""]",2026-09-30T11:00:29.973367+00:00,0,completed,-8.71,9,3491ac70846a954114818954f403babed1ba2e27e96cc9c8bb89bdad720b62ce,51,2.788710992555522,0,4.591999999999999,0,raw/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927/REF_CHEMBL1397__M_PUB_ALL__e8__s20260927.sdf,7b3da77cab656165df32c31ae7379f0193e6521eddf8ecfe192756211d6066c8,True,152.614,2026-09-30T11:03:02.587561+00:00,reused_R3_mouse_reference,True,d6c02737db326bc8e71fa8686edde5994976790e34514cc702b10456a85adee1,d83d220aca0b71b1694aeaa5617074abf8e15bbb5f2f282689eb756139f6281e,5ffc752c9f0cd19db3b57f29fae96b3fcd27d6e881d8f569995151314732933b,True,,,,,,,,,,,posaconazole,CHEMBL1397,,RAGOYPUPXAKGKH-XAKZXMRKSA-N,<SOURCE_PROJECT>\第二轮核心攻关_20260929\03_算法与计算\gate_panel_reference4.csv,9718daf35a57aa6b619b7c97458efb586fa44a575a1decfbfaeebde64218e727,database_parent_identity_article_salt_and_batch_not_confirmed,database_identity_found_article_form_unconfirmed,,,
LIB_DNDVGFIEWOHGAH,ChEMBL,CHEMBL1076497,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1076497/,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,,DNDVGFIEWOHGAH-UHFFFAOYSA-N,,,,,,,,,41,,,,,,,,,,[],1,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,,,,,,False,,,,,,,,2026-09-30T14:41:50.315913+00:00,CN1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,DNDVGFIEWOHGAH-UHFFFAOYSA-N,DNDVGFIEWOHGAH-UHFFFAOYSA-O,[],[1],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,191.14447451247014,4,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,True,True,C[NH+]1CCN(c2ccc(-c3cnn4c(-c5cccc(NC(=O)c6cccc(C(F)(F)F)c6)c5)ccnc34)cn2)CC1,True,True,prepared,raw/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_DNDVGFIEWOHGAH.sdf,68c36d04d335f4bc901849087008cb6b65fc98f3fdb7f44b56d5e6004cc72abb,raw/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_DNDVGFIEWOHGAH.pdbqt,cc3446717e231aacec53a5063e676b2803f43e83544cd381c09325d4082ab795,1.355,LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\LIB_DNDVGFIEWOHGAH.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:43:50.947934+00:00,0,completed,-9.323,9,4bfd557324beb565497575af1636eca36c64e72d5de0d7f7cd238b2125775d4a,41,3.0223250983307652,0,0.15499999999999758,0,raw/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_DNDVGFIEWOHGAH__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,8c8d5768a7937c2824a48ad0e51b5a1d016d271963eb947fcd9877efa86df203,True,59.99,2026-09-30T14:44:50.938881+00:00,new_R3_worm_condition,True,84aacd6d8951c45d4322ce9c7792ca849508894d4fae22a54132f1e6efcaaa6b,c7894a6c198c9be73bb7c2588a994b73b18e30a52d9737cc82cfbd39817b86ac,3893bbff2dd63fae568d220deeacad3574d6a14164ba0dde2d0d2fa794f8648f,True,,,,,,,,,,,,,,,,,,,R2_frozen_candidate_independent_worm_supplement,,
LIB_FCRHJSNRFAAYQD,ChEMBL,CHEMBL1080669,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080669/,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,,FCRHJSNRFAAYQD-UHFFFAOYSA-N,,,,,,,,,40,,,,,,,,,,[],1,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,,,,,,False,,,,,,,,2026-09-30T14:41:49.009722+00:00,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,FCRHJSNRFAAYQD-UHFFFAOYSA-N,FCRHJSNRFAAYQD-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,-5.674219940209845,5,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,True,True,O=C(Nc1cccc(Oc2ccccc2)c1)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1,True,True,prepared,raw/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_FCRHJSNRFAAYQD.sdf,7824282b3596d52c56a87a6aa0777c4d612e12b4eb8b6b04bcd58e8e04063fe3,raw/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_FCRHJSNRFAAYQD.pdbqt,32323dbb9feed742a641b83bdb73ae8801b78e2d45bf1c32526e664cbdbe4960,1.305,LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\LIB_FCRHJSNRFAAYQD.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:42:58.142431+00:00,0,completed,-9.036,8,9402274c1aec6eb2775419d65eb01d5976bab0552dccdf4e10e171d432b7e647,40,3.1729387009521695,0,0.1300000000000079,0,raw/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_FCRHJSNRFAAYQD__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,0a29456a962daee054c39d343ffed5e3c9768c6fb5d5257962aa02aa90ac0f72,True,77.427,2026-09-30T14:44:15.569322+00:00,new_R3_worm_condition,True,bdf9adb00bf696a87d95365974b80eb3b115daba8c100cd81f0411a2d55a9a6b,88b68796e80eead69a288b926e54472b9dad61cbdd708c5518789f6f21d13447,bc29e3a19dd2ee16a287989ef91e3c5510cef214a155b77341eaf1b1324b32ee,True,,,,,,,,,,,,,,,,,,,R2_frozen_candidate_independent_worm_supplement,,
