compound_id,source_dataset,source_id,source_ids,source_url,raw_smiles,standardized_isomeric_smiles,standardized_parent_smiles,inchi_key,parent_key,processing_status,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,rings,qed,formal_charge,source_record_count,stereo_form_count,historical_label_overlap,prediction_status,docking_eligibility,source_stereo_unspecified,source_unspecified_potential_stereo,rule_variant_count,rule_smiles,rule_inchikey,rule_stereo_unspecified,rule_unspecified_potential_stereo,rule_exchangeable_N_indices,rule_stable_stereo_unspecified,exchangeable_N_geometry_approximation,murcko_scaffold,descriptor_pred_kcal_mol,ai_pred_kcal_mol,ai_tree_sd_kcal_mol,max_train_tanimoto,ood_flag_max_tanimoto_below_0p3,selected_arms,preparation_started_utc,input_isomeric_smiles,input_inchikey,state_inchikey,rule_unspecified_stereocenters,exchangeable_protonated_N_indices,chemical_identity_rule_version,conformers_generated,conformers_converged,selected_mmff_energy_kcal_mol,selected_conformer,sdf_graph_isomeric_smiles,sdf_graph_identity_equal,sdf_graph_identity_stable_equal,sdf_3d_isomeric_smiles,sdf_3d_stereo_equal,sdf_3d_stable_identity_equal,preparation_status,sdf_file,sdf_sha256,ligand_pdbqt,ligand_sha256,preparation_elapsed_seconds,run_id,receptor_id,protein_context,lipids_present,conformation_evidence,binding_hypothesis,functional_direction,disease_fit,scoring_engine,score_kind,seed,exhaustiveness,num_modes,energy_range,cpu_per_job,receptor_file,receptor_sha256,box_file,box_sha256,box_id,box_center_A,box_size_A,pose_file,log_file,export_log_file,independent_qc_status,command,started_utc,returncode,status,score_kcal_mol,pose_count,pose_sha256,pose_heavy_atoms,min_receptor_heavy_distance_A,severe_heavy_atoms_below_1p5A,min_box_margin_A,sdf_export_returncode,exported_sdf_file,exported_sdf_sha256,local_pre_qc_pass,elapsed_seconds,finished_utc,source_condition,independent_qc_pass,original_log_sha256,log_sha256,original_executed_command_sha256,original_command_path_redacted,confirmation_selection_rank,confirmation_tier,initial_score_kcal_mol,initial_middle_distance_A,initial_box_margin_A,arm,selection_rank,active_mean_kcal_mol,active_tree_sd_kcal_mol,active_acquisition_kcal_mol,name,chembl_id,source_smiles,source_inchikey,source_file,source_sha256,identity_scope,study_use_status,reference_role,original_ligand_pdbqt_sha256,original_ligand_sdf_sha256
LIB_MYAFDHCCQBIZLC,ChEMBL,CHEMBL1080362,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080362/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,,MYAFDHCCQBIZLC-UHFFFAOYSA-N,,,,,,,,,37,,,,,,,,,,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,,,,,,False,,,,,,,,2026-09-30T14:41:47.256357+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,MYAFDHCCQBIZLC-UHFFFAOYSA-N,MYAFDHCCQBIZLC-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,9,9,-2.636665684898908,0,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_MYAFDHCCQBIZLC.sdf,7299c8a6d31fd889d1d494bcf84f45016677c8ce65a1db849bc7842c63f36af1,raw/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_MYAFDHCCQBIZLC.pdbqt,2f1a28777fd01b65f19cb0d0d7602651b21dd3c29f359a29fdf0f3b04211b237,0.973,LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\LIB_MYAFDHCCQBIZLC.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:42:01.770939+00:00,0,completed,-9.081,9,a6bd84188c7cfcbd4ff6529b9c29c3d67814b054bcc48a49b3f7ba4ef153aa38,37,2.86329058951411,0,0.9829999999999828,0,raw/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_MYAFDHCCQBIZLC__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,73cffa2fade23ca4941440c4d24a639c9c362b1acc6528b5750bb8f5476d0623,True,56.37,2026-09-30T14:42:58.141429+00:00,new_R3_worm_condition,True,62b5d721cbbe719682daaa5779e5e0c29782e2d42fa9dc3bfb1e953e9408d565,0235265bb18f40e6c309056585cb01f77faedfcd80b71852d683673074b50c30,dc93e98d8e76f28908b0fb612e366176e64ccba75e1d64fb293aaf5c36f9f4c5,True,,,,,,,,,,,,,,,,,,,R2_frozen_candidate_independent_worm_supplement,,
LIB_YWDIXVZCRMMQQY,ChEMBL,CHEMBL1079964,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1079964/,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,,YWDIXVZCRMMQQY-UHFFFAOYSA-N,,,,,,,,,36,,,,,,,,,,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,,,,,,False,,,,,,,,2026-09-30T14:41:46.304033+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,YWDIXVZCRMMQQY-UHFFFAOYSA-N,YWDIXVZCRMMQQY-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,12.949177459859921,7,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(Nc3ccccc3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_YWDIXVZCRMMQQY.sdf,9066eb72bdcdf2dd829c84594e2f1b4573e4b8615eeb5d1cdaa980e7eee07145,raw/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_YWDIXVZCRMMQQY.pdbqt,e8688b37612138bb41cab65d4696d4a0d6bb841154c94cf18b69a56c2745c3eb,0.951,LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\LIB_YWDIXVZCRMMQQY.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:42:01.768937+00:00,0,completed,-9.283,9,dee24b2d9d4acc54323509271331b79ad9014ab0e9868238be6ba879ccfcbbef,36,3.1747889693647418,0,0.6879999999999846,0,raw/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_YWDIXVZCRMMQQY__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,0e6fbac6a20728a7b60f0973f0e865da5a290b2c5a5f909a082a4b0135d71cd5,True,48.405,2026-09-30T14:42:50.173828+00:00,new_R3_worm_condition,True,df2cc5094d4d1e5aa4dac72034856c21a5455265f24be3464da8d1a8f9596110,fa7464bcb4a03e40b33d15f50be4c1ea5eb87ce4a1b611101d0fccac4513165e,fc9d02786379d4dd171da8a83d6c6c05542581c4e803d777ca19fd066465e8b5,True,,,,,,,,,,,,,,,,,,,R2_frozen_candidate_independent_worm_supplement,,
LIB_ZNDXPRCORYDEAP,ChEMBL,CHEMBL1081740,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1081740/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,,ZNDXPRCORYDEAP-UHFFFAOYSA-N,,,,,,,,,38,,,,,,,,,,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,,,,,,False,,,,,,,,2026-09-30T14:41:48.231349+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,ZNDXPRCORYDEAP-UHFFFAOYSA-N,ZNDXPRCORYDEAP-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,8,8,-32.993819256482595,5,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1ccc(F)c(C(F)(F)F)c1,True,True,prepared,raw/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZNDXPRCORYDEAP.sdf,1e5db1236b1e77d3404fd907a56a5439558fc51af2414bdfcedbdd44bdfe2cc5,raw/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZNDXPRCORYDEAP.pdbqt,91bd8ffee0d4c23c2311c072dce815fedacb0a0e6212fa62aa4e8bba3d08384d,0.777,LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\LIB_ZNDXPRCORYDEAP.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:42:50.174828+00:00,0,completed,-9.336,9,55b19df53fc98ffc3ca53bd07b85fb0a5aa218a01a86b74a418ef715d7948b7d,38,2.7520254359289513,0,0.7169999999999952,0,raw/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZNDXPRCORYDEAP__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,5a66c815b6ed29a7ee3d9923c6c0cd19ff29fc3c2ecf64882d02adf873badb8e,True,60.772,2026-09-30T14:43:50.946933+00:00,new_R3_worm_condition,True,0a3addd871b10623be946aa685dc7e913426656b88085f58b998dcbf252042e2,9ae2ff90bcc664efd00a8bcdb1193a8cb15f09db36eccefd769cc6f28f3033b7,fa05cef930724c40ae749267ccd89bb742153c5e271c7111536db03cf3f4bd4a,True,,,,,,,,,,,,,,,,,,,R2_frozen_candidate_independent_worm_supplement,,
LIB_ZVHBDYFMHCQADD,ChEMBL,CHEMBL1080205,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1080205/,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,,ZVHBDYFMHCQADD-UHFFFAOYSA-N,,,,,,,,,37,,,,,,,,,,[],1,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,,,,,,False,,,,,,,,2026-09-30T14:41:51.670943+00:00,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,ZVHBDYFMHCQADD-UHFFFAOYSA-N,ZVHBDYFMHCQADD-UHFFFAOYSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,12.927923318080413,7,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccccn3)n2)c1)Nc1cccc(C(F)(F)F)c1,True,True,prepared,raw/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZVHBDYFMHCQADD.sdf,f4ff7849b82b732f0ad934da7fe858ae151be592bc05ba61f5bd2d47cb3b7727,raw/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZVHBDYFMHCQADD.pdbqt,c9363ac083c8ca674a0ea049cce74d2f56279bbf8e9dbe87fc0005bc32d99558,0.981,LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\LIB_ZVHBDYFMHCQADD.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:44:15.572121+00:00,0,completed,-9.426,9,f47eb98b262eacaacd2eaddc808bc8234052dc621ccab717abd28a8f34785cd1,37,3.144817005804945,0,0.6689999999999934,0,raw/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927/LIB_ZVHBDYFMHCQADD__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,eca905c77ec6e5fcb1df5a6a84f0add1dba451c82af3f76e0fda7a08ab8b9b45,True,57.507,2026-09-30T14:45:13.079462+00:00,new_R3_worm_condition,True,9cc082adbeacc55dfb9a89f19d890efc97c1f1971f0cafbe256f601f0ea4a864,053aa54cc0ad2955dc9d513f2b2af7bbaa465c57bcac147446c86a2985969d9d,7fbcdf851644e02ce866bb28061a21ffb6fa7a25e3b9b6d43728f0b2a87b8660,True,,,,,,,,,,,,,,,,,,,R2_frozen_candidate_independent_worm_supplement,,
REF_CHEMBL115,,,,https://www.ebi.ac.uk/chembl/api/data/molecule/CHEMBL115.json,,,,,,,,,,,,,45,,,,,,,,,,[],1,CC(C)(C)NC(=O)[C@@H]1C[NH+](Cc2cccnc2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,,,,,,True,,,,,,,,2026-09-30T14:41:52.653725+00:00,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CBVCZFGXHXORBI-PXQQMZJSSA-N,CBVCZFGXHXORBI-PXQQMZJSSA-P,"[[""Atom_Tetrahedral"", 9], [""Atom_Tetrahedral"", 19]]","[9, 19]",exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,252.22797844980042,5,CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2cccnc2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,False,True,CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2cccnc2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,False,True,prepared,raw/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL115.sdf,39151841d014fd0e95a078d4e26b25b1df3c2f706805b7ea644a1aaf99985fe7,raw/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL115.pdbqt,b3001179e842bfa197532df09f21faf166e454edbcd469fe9de0f0f8a9d2afe5,3.611,REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\REF_CHEMBL115.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:44:50.940543+00:00,0,completed,-7.996,9,6001b8e5ec8ab54b35c8781701e75498971d4c07998117380fe0e7f0cf502d35,45,2.8577589121547535,0,-0.1479999999999837,0,raw/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL115__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,0ea20e92bb014c151b9d1fce5df7b80d90744547c0cb342d5f00f80b115a9a34,False,282.777,2026-09-30T14:49:33.717476+00:00,new_R3_worm_condition,False,aa88e467658ac785257065840045fc2b24fa3c98f4e2d59799c04c79f3fc37df,1997ff00a0a060705b0648dcba7341a978440dd73261c83ee50701ac8b93d35e,6806fac986dd22b20787c05212d5ceb3bba39041cbf71661ec5b970b93147d10,True,,,,,,,,,,,indinavir anhydrous,CHEMBL115,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CBVCZFGXHXORBI-PXQQMZJSSA-N,<SOURCE_PROJECT>\接管推进_2026-09-27\01_计算筛选\data\raw\chembl_approved_pool\molecules_offset_00000.json,5cbf75a488eae0b667eaea430927209aca389a6aa6b4b323f6928729ab40a1f9,database_parent_identity_article_salt_and_batch_not_confirmed,,2025_cochlear_dye_uptake_reference_database_parent_not_direct_TMC1_positive,,
