compound_id,source_dataset,source_id,source_ids,source_url,raw_smiles,standardized_isomeric_smiles,standardized_parent_smiles,inchi_key,parent_key,processing_status,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,rings,qed,formal_charge,source_record_count,stereo_form_count,historical_label_overlap,prediction_status,docking_eligibility,source_stereo_unspecified,source_unspecified_potential_stereo,rule_variant_count,rule_smiles,rule_inchikey,rule_stereo_unspecified,rule_unspecified_potential_stereo,rule_exchangeable_N_indices,rule_stable_stereo_unspecified,exchangeable_N_geometry_approximation,murcko_scaffold,descriptor_pred_kcal_mol,ai_pred_kcal_mol,ai_tree_sd_kcal_mol,max_train_tanimoto,ood_flag_max_tanimoto_below_0p3,selected_arms,preparation_started_utc,input_isomeric_smiles,input_inchikey,state_inchikey,rule_unspecified_stereocenters,exchangeable_protonated_N_indices,chemical_identity_rule_version,conformers_generated,conformers_converged,selected_mmff_energy_kcal_mol,selected_conformer,sdf_graph_isomeric_smiles,sdf_graph_identity_equal,sdf_graph_identity_stable_equal,sdf_3d_isomeric_smiles,sdf_3d_stereo_equal,sdf_3d_stable_identity_equal,preparation_status,sdf_file,sdf_sha256,ligand_pdbqt,ligand_sha256,preparation_elapsed_seconds,run_id,receptor_id,protein_context,lipids_present,conformation_evidence,binding_hypothesis,functional_direction,disease_fit,scoring_engine,score_kind,seed,exhaustiveness,num_modes,energy_range,cpu_per_job,receptor_file,receptor_sha256,box_file,box_sha256,box_id,box_center_A,box_size_A,pose_file,log_file,export_log_file,independent_qc_status,command,started_utc,returncode,status,score_kcal_mol,pose_count,pose_sha256,pose_heavy_atoms,min_receptor_heavy_distance_A,severe_heavy_atoms_below_1p5A,min_box_margin_A,sdf_export_returncode,exported_sdf_file,exported_sdf_sha256,local_pre_qc_pass,elapsed_seconds,finished_utc,source_condition,independent_qc_pass,original_log_sha256,log_sha256,original_executed_command_sha256,original_command_path_redacted,confirmation_selection_rank,confirmation_tier,initial_score_kcal_mol,initial_middle_distance_A,initial_box_margin_A,arm,selection_rank,active_mean_kcal_mol,active_tree_sd_kcal_mol,active_acquisition_kcal_mol,name,chembl_id,source_smiles,source_inchikey,source_file,source_sha256,identity_scope,study_use_status,reference_role,original_ligand_pdbqt_sha256,original_ligand_sdf_sha256
REF_CHEMBL1397,,CHEMBL1397,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1397/,,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,,,,,,,,,,,51,,,,,,,,,,[],1,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,,,,,,False,,,,,,,,2026-09-30T14:41:56.266789+00:00,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,RAGOYPUPXAKGKH-XAKZXMRKSA-N,RAGOYPUPXAKGKH-XAKZXMRKSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,184.47321365821512,4,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,True,True,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,True,True,prepared,raw/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL1397.sdf,8c0efb7158db041e4ca14ec91e987de203d5cb38e18b34c27ef9bd07b9635290,raw/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL1397.pdbqt,5a0d1e098d8d77f4573ff6d5a6fe64ee3a16de9587d7adcf24a6afbc6670afef,3.309,REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\REF_CHEMBL1397.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:45:13.081479+00:00,0,completed,-7.578,9,1880067d1af0acf479903f2f156a4d95581f9d2e3cb9144ecadef6b7a2d9fcad,51,2.8783057516532398,0,0.30100000000000016,0,raw/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL1397__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,3cc25b1657f265b0f2dc4bcb770d25f5d9a20dc243a3be86614bc2011f3a1219,True,207.964,2026-09-30T14:48:41.044496+00:00,new_R3_worm_condition,True,7e7e9630b8935e23723dde3f821d8997dc877c1da4a6da28d9a2988516800c53,40cbd182dea7d944c7ad99c4b301e14ab02a5ca490dc57ebcd821dd7629f3983,dd3416dc076e97e7c4deb2c046989b4f9f30783984f63e23372e4a9b890b588a,True,,,,,,,,,,,posaconazole,CHEMBL1397,,RAGOYPUPXAKGKH-XAKZXMRKSA-N,<SOURCE_PROJECT>\第二轮核心攻关_20260929\03_算法与计算\gate_panel_reference4.csv,9718daf35a57aa6b619b7c97458efb586fa44a575a1decfbfaeebde64218e727,database_parent_identity_article_salt_and_batch_not_confirmed,database_identity_found_article_form_unconfirmed,2025_cochlear_dye_uptake_reference_database_parent_not_direct_TMC1_positive,,
REF_CHEMBL554,,,,https://www.ebi.ac.uk/chembl/api/data/molecule/CHEMBL554.json,,,,,,,,,,,,,40,,,,,,,,,,[],1,CS(=O)(=O)CC[NH2+]Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,,,,,,False,,,,,,,,2026-09-30T14:41:59.576686+00:00,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,BCFGMOOMADDAQU-UHFFFAOYSA-N,BCFGMOOMADDAQU-UHFFFAOYSA-O,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,18.921782200703905,8,CS(=O)(=O)CC[NH2+]Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,True,True,CS(=O)(=O)CC[NH2+]Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,True,True,prepared,raw/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL554.sdf,35a2d65d877a56413ff5b40765e40c84592af3e8e64193254c9a04566d45186c,raw/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL554.pdbqt,3848c4f5a4ee8c10fdaddd9a5bb9617e4af535ddc44e6faf4f4051f614635e5c,1.548,REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\REF_CHEMBL554.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:48:41.047010+00:00,0,completed,-8.822,9,aca8fe192a0fa3257878ccb345e0b9129b8284dacce8acc59d71fb6af6f18dc9,40,3.0373305714063985,0,0.06799999999999429,0,raw/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_CHEMBL554__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,5c1e0710a3b48b4a53d45155e8a213d902bb4c2cc75752a316e50ed6c48e2cd6,True,174.323,2026-09-30T14:51:35.369910+00:00,new_R3_worm_condition,True,f888ab11b801e229d612e94f25f73a504c997b935d8ee8540b7b953671e5ed8e,8da49f7b26cf11dc00418f1c696768e710b7eaf56cb921f9e68bcafba6480539,ef43ff34fd6bfae8704472e31528b5d19b20a603b7cccd17d8321ffbe6fe1887,True,,,,,,,,,,,lapatinib,CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,BCFGMOOMADDAQU-UHFFFAOYSA-N,<SOURCE_PROJECT>\接管推进_2026-09-27\01_计算筛选\data\raw\chembl_approved_pool\molecules_offset_03000.json,1c9f75b884bd9c7af48d851c3db2aca618db4740509b5f3fae2fa3b946359373,database_parent_identity_article_salt_and_batch_not_confirmed,,2025_cochlear_dye_uptake_reference_database_parent_not_direct_TMC1_positive,,
REF_DENATONIUM_GTOP12433,,,,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=12433,,,,,,,,,,,,,24,,,,,,,,,,[],1,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,,,,,,False,,,,,,,,2026-09-30T14:42:01.127902+00:00,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,ZFQMTVNLDNXRNQ-UHFFFAOYSA-O,ZFQMTVNLDNXRNQ-UHFFFAOYSA-O,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,9,9,85.94065974482288,5,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,True,True,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,True,True,prepared,raw/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_DENATONIUM_GTOP12433.sdf,cd80bb02cc47672f2cbffd3dc26684a6c5270ea808c4e9d238a5baa374d67917,raw/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_DENATONIUM_GTOP12433.pdbqt,44de7b7cf45c38dd6657c8d198f66f85f3a76545b682ac1d12da9d7d1e714a4f,0.61,REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927,W_7USX_LOCAL_COMPLETE,C. elegans experimental TMC1-CALM1-TMIE six-protein complex; remote incomplete residues omitted outside fixed box+8A,False,7USX cryoEM contracted geometric conformation; functional closed/open state unverified,literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,protocol/W_7USX_LOCAL_COMPLETE.pdbqt,907ef675c3f92bbb3efbec7234cbbbf8a3fb1bd412f4191ce574e238ae9b6651,protocol/worm_X_vina_box.txt,17100e6a2f415d440b9f1aa74b3ecf2d53c681a0edd49d2b0573531512e4e149,R3_W7USX_native_mapped_middle15_complete_region_v1,"[136.5105, 174.4235, 172.819]","[33.721, 32.575, 26.328]",raw/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt,raw/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927.log,raw/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<NEW_CONDITION_ROOT>\\internal\\receptors\\W_7USX_LOCAL_COMPLETE.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\ligands\\REF_DENATONIUM_GTOP12433.pdbqt"", ""--config"", ""<NEW_CONDITION_ROOT>\\internal\\worm_X_vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\worm_X11\\poses\\REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927.pdbqt""]",2026-09-30T14:49:33.718523+00:00,0,completed,-6.806,9,46e719e5fa6e23928f2b8a461a74a6e5a356b27670b203ac4953ad02a327048d,24,3.377091055923725,0,0.0950000000000113,0,raw/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927/REF_DENATONIUM_GTOP12433__W_7USX_LOCAL_COMPLETE__e8__s20260927.sdf,e9f8bdb25b56b8fec8aff16ae43d51faba0903e0ac1c103f4e983d6f0766f540,True,38.008,2026-09-30T14:50:11.726301+00:00,new_R3_worm_condition,True,dea2a0154c7334bfcda28549f51b00fce0ad92ec7cbd8fe6d41a1a286bba3be1,4fae6e1ddd144024fdfb179e5556bdd20a4a489c266ae388bb5b4816ddbc5ae8,1ddfffdf1b3aea2510155039bf4042437b70c21d7024c21c05e9dac15cafc8dd,True,,,,,,,,,,,denatonium,,CC[N+](CC)(CC1=CC=CC=C1)CC(=O)NC2=C(C=CC=C2C)C,ZFQMTVNLDNXRNQ-UHFFFAOYSA-O,,,cation_only_benzoate_counterion_excluded_no_stable_stereocentre,,specificity_comparator_no_direct_TMC1_positive_label,,
REF_CHEMBL115,,,,https://www.ebi.ac.uk/chembl/api/data/molecule/CHEMBL115.json,,,,,,,,,,,,,45,,,,,,,,,,[],1,CC(C)(C)NC(=O)[C@@H]1C[NH+](Cc2cccnc2)CC[NH+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,,,,,,True,,,,,,,,2026-09-30T14:47:47.324052+00:00,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CBVCZFGXHXORBI-PXQQMZJSSA-N,CBVCZFGXHXORBI-PXQQMZJSSA-P,"[[""Atom_Tetrahedral"", 9], [""Atom_Tetrahedral"", 19]]","[9, 19]",exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,252.22797844980042,5,CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2cccnc2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,False,True,CC(C)(C)NC(=O)[C@@H]1C[N@@H+](Cc2cccnc2)CC[N@@H+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,False,True,prepared,raw/REF_CHEMBL115__H_AF__e8__s20260927/REF_CHEMBL115.sdf,39151841d014fd0e95a078d4e26b25b1df3c2f706805b7ea644a1aaf99985fe7,raw/REF_CHEMBL115__H_AF__e8__s20260927/REF_CHEMBL115.pdbqt,b3001179e842bfa197532df09f21faf166e454edbcd469fe9de0f0f8a9d2afe5,4.121,REF_CHEMBL115__H_AF__e8__s20260927,H_AF,"human TMC1 predicted structure, aligned",False,"human AF predicted structure, aligned; same frozen receptor and box as original six R2 human candidate jobs",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/H_AF.pdbqt,35b4acccd44a5c2c5c8aa7e756abe26c081018a2c26d0899190751c23392f2c1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/REF_CHEMBL115__H_AF__e8__s20260927/REF_CHEMBL115__H_AF__e8__s20260927.pdbqt,raw/REF_CHEMBL115__H_AF__e8__s20260927/REF_CHEMBL115__H_AF__e8__s20260927.log,raw/REF_CHEMBL115__H_AF__e8__s20260927/REF_CHEMBL115__H_AF__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\H_AF.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\human_reference2\\ligands\\REF_CHEMBL115.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\human_reference2\\poses\\REF_CHEMBL115__H_AF__e8__s20260927.pdbqt""]",2026-09-30T14:47:55.405508+00:00,0,completed,-10.192,9,b222457f11a83cf23fc46cb261fd666a8a0e1b614f678f2875a38df78314fe62,45,2.8011465509680136,0,8.4529,0,raw/REF_CHEMBL115__H_AF__e8__s20260927/REF_CHEMBL115__H_AF__e8__s20260927.sdf,775d9b1b1a124e655ab981cb78024b8aeeb5e1c88e46006879303a93ae7e6100,True,208.03,2026-09-30T14:51:23.435322+00:00,new_R3_human_reference,True,40abcb51ced8493651fdb567fe690dcf9a33ae25ea44a478f2991796c839152f,75df9538ac85aa6a3585138c7dbde2a17ceba385c912806bd49ac8b3a9dd66e9,76ff6e613b000440bf5a15fc03f7b8f1df7de07f4d061ea5fb86fc6fa01bc866,True,,,,,,,,,,,indinavir anhydrous,CHEMBL115,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CBVCZFGXHXORBI-PXQQMZJSSA-N,<SOURCE_PROJECT>\接管推进_2026-09-27\01_计算筛选\data\raw\chembl_approved_pool\molecules_offset_00000.json,5cbf75a488eae0b667eaea430927209aca389a6aa6b4b323f6928729ab40a1f9,database_parent_identity_article_salt_and_batch_not_confirmed,,2025_cochlear_dye_uptake_reference_database_parent_not_direct_TMC1_positive,,
REF_CHEMBL1397,,CHEMBL1397,,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1397/,,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,,,,,,,,,,,51,,,,,,,,,,[],1,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,,,,,,False,,,,,,,,2026-09-30T14:47:51.446546+00:00,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,RAGOYPUPXAKGKH-XAKZXMRKSA-N,RAGOYPUPXAKGKH-XAKZXMRKSA-N,[],[],exchangeable_tertiary_ring_NH_and_full_potential_stereo_v3_20260929,10,10,184.47321365821512,4,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,True,True,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,True,True,prepared,raw/REF_CHEMBL1397__H_AF__e8__s20260927/REF_CHEMBL1397.sdf,8c0efb7158db041e4ca14ec91e987de203d5cb38e18b34c27ef9bd07b9635290,raw/REF_CHEMBL1397__H_AF__e8__s20260927/REF_CHEMBL1397.pdbqt,5a0d1e098d8d77f4573ff6d5a6fe64ee3a16de9587d7adcf24a6afbc6670afef,3.938,REF_CHEMBL1397__H_AF__e8__s20260927,H_AF,"human TMC1 predicted structure, aligned",False,"human AF predicted structure, aligned; same frozen receptor and box as original six R2 human candidate jobs",literature-informed middle-region pose,unknown,unverified,AutoDock Vina 1.2.7,"Vina docking score, not MMGBSA",20260927,8,9,3.0,2,external_receptors/H_AF.pdbqt,35b4acccd44a5c2c5c8aa7e756abe26c081018a2c26d0899190751c23392f2c1,protocol/human_vina_box.txt,3e4c7eb2c313edbe496068c9fb17790e7ca746567519836ed46131e5e7570d49,table6_middle_15_common_union,"[2.3955, -12.9641, 0.9145]","[37.687, 31.3744, 31.1908]",raw/REF_CHEMBL1397__H_AF__e8__s20260927/REF_CHEMBL1397__H_AF__e8__s20260927.pdbqt,raw/REF_CHEMBL1397__H_AF__e8__s20260927/REF_CHEMBL1397__H_AF__e8__s20260927.log,raw/REF_CHEMBL1397__H_AF__e8__s20260927/REF_CHEMBL1397__H_AF__e8__s20260927_export.log,pending,"[""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\tools\\vina_1.2.7_win.exe"", ""--receptor"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\screen_v2\\inputs\\receptors\\H_AF.pdbqt"", ""--ligand"", ""<NEW_CONDITION_ROOT>\\raw_runs\\human_reference2\\ligands\\REF_CHEMBL1397.pdbqt"", ""--config"", ""<SOURCE_PROJECT>\\接管推进_2026-09-27\\01_计算筛选\\coarse_v1\\config\\vina_box.txt"", ""--scoring"", ""vina"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""3.0"", ""--cpu"", ""2"", ""--seed"", ""20260927"", ""--out"", ""<NEW_CONDITION_ROOT>\\raw_runs\\human_reference2\\poses\\REF_CHEMBL1397__H_AF__e8__s20260927.pdbqt""]",2026-09-30T14:47:55.408024+00:00,0,completed,-10.495,9,7531d6d10500ac4f0c297e8d87ff121bf5b0dca3f7c69f5fc2de3445f4584c73,51,3.11958586995133,0,1.8209,0,raw/REF_CHEMBL1397__H_AF__e8__s20260927/REF_CHEMBL1397__H_AF__e8__s20260927.sdf,4d7a67558fddd7c1a6080a16e91af72da561c28320456f8269e58af02a89ca84,True,193.523,2026-09-30T14:51:08.930503+00:00,new_R3_human_reference,True,78d0670e134aa576c49d2d9f2994ce2e3923f4e9c3e41a036f908dd7a43ca17f,c5dd36b9c6a2d90b8da25900f3d50b57d38c5f1bfaad83d9863722020eaa0ce1,c0a1caf2c89e47b0415f6a4141e702a2190bbe71b67b6b920bb4cb595eff63cf,True,,,,,,,,,,,posaconazole,CHEMBL1397,,RAGOYPUPXAKGKH-XAKZXMRKSA-N,<SOURCE_PROJECT>\第二轮核心攻关_20260929\03_算法与计算\gate_panel_reference4.csv,9718daf35a57aa6b619b7c97458efb586fa44a575a1decfbfaeebde64218e727,database_parent_identity_article_salt_and_batch_not_confirmed,database_identity_found_article_form_unconfirmed,2025_cochlear_dye_uptake_reference_database_parent_not_direct_TMC1_positive,,
